target_lang|closest_lang_0|asp_dist_0|closest_lang_1|asp_dist_1|closest_lang_2|asp_dist_2|closest_lang_3|asp_dist_3|closest_lang_4|asp_dist_4
yot|atg|0.7362285035461595|nin|0.7282351841136199|lin|0.7274040254119776|bus|0.7009762377511881|kyq|0.6869080388553592
yox|amk|0.5722382120161885|bbb|0.5533003790381137|mcq|0.5533003790381137|bpr|0.5533003790381137|tbl|0.5533003790381137
yoy|lao|0.8118035753757893|lin|0.5958423500122938|hlt|0.5862796224269481|cek|0.5862796224269481|alp|0.55733292571426
ypa|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
ypb|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
ypg|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
yph|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
ypm|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
ypn|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
ypo|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
ypp|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
ypz|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
yra|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
yrb|yva|0.6227661703218654|ipi|0.5804306232551661|boj|0.5804306232551661|gam|0.5804306232551661|kyc|0.5804306232551661
yrk|mkn|0.3982350088266752|iba|0.3982350088266752|zlm|0.3914115639600284|urt|0.38375093095756485|zos|0.3811253398854014
yrl|gym|0.5956528412877797|sab|0.5956528412877797|tfr|0.5956528412877797|cuk|0.5956528412877797|tuf|0.575275121261098
yrn|lao|0.8108459312778248|hlt|0.6510390458406804|cek|0.6510390458406804|lin|0.6232519886957439|kyq|0.5976820889356966
yro|sja|0.5287898065793376|guh|0.5286226180700451|yad|0.510269842473492|mbc|0.4905862386872486|ake|0.4709412212606414
yrw|ipi|1.0|boj|1.0|gam|1.0|kyc|1.0|imo|1.0
yry|pjt|0.7101717605328106|byr|0.5132667525737155|geb|0.5050527500666955|msy|0.5050527500666955|ata|0.5050527500666955
ysd|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
ysg|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
ysn|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
yso|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
ysr|xng|0.428668953294977|rro|0.42555616802530283|yka|0.4184730569840943|heb|0.40012550740281305|uzn|0.40008742872386205
yss|kwd|0.39227126265734824|blz|0.3669021818728795|nhe|0.3514239780533166|nhw|0.3514239780533166|npl|0.3514239780533166
ysy|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
yta|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
ytl|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
ytp|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
ytw|dah|1.0|bmu|1.0|ksr|1.0|nca|1.0|mpp|1.0
yua|kek|0.5256060811481685|caa|0.4999999999999999|knj|0.4999999999999999|mop|0.49502620563016586|lac|0.49502620563016586
yub|kmu|0.4500594480824288|omw|0.4500594480824288|tbg|0.4500594480824288|snp|0.4500594480824288|kyg|0.4500594480824288
yuc|gng|0.46185153686004354|bzj|0.4548056395549561|yor|0.4483618360119327|udu|0.44578746335898956|fon|0.44057933115075565
yud|xng|0.4500594480824288|nhu|0.4393657394740016|azj|0.43462285588573246|djk|0.42025408095671235|srn|0.42025408095671235
yue|dan|0.4372004267108155|lid|0.4328807228627395|far|0.4185070661829783|kwf|0.4185070661829783|aia|0.4185070661829783
yuf|byr|0.6097378626098335|geb|0.5922308311056681|msy|0.5922308311056681|ata|0.5922308311056681|gai|0.5922308311056681
yug|bbb|0.719902607813796|mcq|0.719902607813796|agg|0.6826574975798749|byr|0.677470562931982|geb|0.6555253429569556
yui|tav|0.7925364659554677|sri|0.6740680638755236|tue|0.6740680638755236|cbc|0.6740680638755236|pir|0.6527023680576738
yuj|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
yuk|lex|0.4993795124994699|kje|0.4993795124994699|rgu|0.4993795124994699|txq|0.4993795124994699|llg|0.4993795124994699
yul|daa|0.5268341289811999|yka|0.4682645130449682|kyq|0.4424403923927115|bjv|0.4424403923927115|kyf|0.4383383633202851
yum|mbc|0.42025408095671246|ake|0.40446306285411404|tpt|0.39182655203060723|pjt|0.3855017059025996|tam|0.38169855395564956
yun|kdc|0.6163592200667182|ziw|0.6163592200667182|ngp|0.6163592200667182|ruf|0.6163592200667182|cwe|0.6163592200667182
yup|cbt|0.6409829640286238|cab|0.617409011392568|car|0.5934177645369347|ycn|0.5778808334536555|ign|0.5731830390924453
yuq|gyr|0.4935034288576996|guh|0.48032354009552236|snn|0.47771906457956503|sja|0.4578142364844314|cof|0.4434025415712636
yur|tpt|0.5595410782109994|atb|0.5099294039844761|fil|0.5033506922607982|toc|0.48199627620516583|tos|0.48199627620516583
yut|dah|1.0|bmu|1.0|ksr|1.0|nca|1.0|mpp|1.0
yuw|dah|1.0|bmu|1.0|ksr|1.0|nca|1.0|mpp|1.0
yux|sus|0.45685314350826534|lat|0.4501209084814355|yal|0.43405103610158435|knf|0.43356256965226636|kam|0.4270516757520664
yuy|toc|0.4227508771960825|tos|0.4227508771960825|dan|0.4138216712237248|suz|0.40544544786307746|dop|0.4046864642324731
yuz|mqj|0.6429243911085698|ptu|0.6429243911085698|cab|0.6347975972770591|ncl|0.62370354849897|guo|0.617602493587958
yvt|bkd|0.5630183998395077|obo|0.5630183998395077|cgc|0.5630183998395077|mbt|0.5630183998395077|mbb|0.5630183998395077
ywa|stp|0.47124120141353865|ycn|0.46632686878876073|atb|0.4662532310482913|nhe|0.4566670800671804|nhw|0.4566670800671804
ywg|pjt|0.7748010993815746|klv|0.5153256475917756|tgp|0.5153256475917756|lww|0.5153256475917756|upv|0.5153256475917756
ywl|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
ywn|cbt|0.7554216999011223|kaq|0.7109992913602889|mcd|0.675489641695562|jiv|0.6647674803392539|cab|0.6555253429569556
ywq|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
ywr|pjt|0.6450215618741106|mjl|0.4578176805611157|kfx|0.4578176805611157|gbk|0.4578176805611157|bhd|0.4578176805611157
ywt|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
ywu|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
yww|pjt|0.6450215618741106|geb|0.4662532310482914|msy|0.4662532310482914|ata|0.4662532310482914|gai|0.4662532310482914
yxg|pjt|0.4440925315933826|bem|0.4242068818016218|qxh|0.41668219286998154|xng|0.41668219286998154|qub|0.41668219286998154
yxl|pjt|0.8743340836219975|tam|0.4935560398893807|byr|0.48775429164459994|geb|0.48016567259807585|msy|0.48016567259807585
yxm|byr|0.41855429960366264|agg|0.39370027207502933|geb|0.38284889418696966|msy|0.38284889418696966|ata|0.38284889418696966
yxy|pjt|0.650198287718957|geb|0.6318925299787765|msy|0.6318925299787765|ata|0.6318925299787765|gai|0.6318925299787765
yyr|nas|0.4935034288576998|yka|0.49211723521815065|urt|0.47876359039292027|agg|0.47876359039292027|byr|0.4662532310482914
yyu|urt|1.0|rug|0.7214424531492722|lbb|0.7214424531492722|rai|0.7214424531492722|bzh|0.7128674137425872
yyz|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
yzg|lao|0.8108459312778248|hlt|0.6510390458406804|cek|0.6510390458406804|lin|0.6232519886957439|kyq|0.5976820889356966
yzk|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
zae|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zaf|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zag|luo|0.7737318354853573|ncu|0.722135186281276|mkn|0.6910524039381898|knf|0.6611252557037263|ind|0.6381832547052901
zah|djk|0.6293762884345757|srn|0.6293762884345757|srm|0.6293762884345757|poy|0.6153403927854197|seh|0.6153403927854197
zaj|kdc|1.0|ziw|1.0|ngp|1.0|ruf|1.0|cwe|1.0
zak|sxb|1.0|zga|0.7009762377511881|poy|0.6753780921852239|seh|0.6753780921852239|nya|0.6753780921852239
zal|hlt|0.6047078676527696|cek|0.6047078676527696|suz|0.5728460663663111|heb|0.5391896187895502|lao|0.530681823607302
zaq|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zat|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zau|suz|0.5837287118845751|zlm|0.5571979254863854|mqj|0.5459269841446|ptu|0.5459269841446|djk|0.54025440436431
zax|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zay|udu|0.4601069123252317|huv|0.4145269809350717|wmw|0.40613167018572593|ndj|0.40613167018572593|mqb|0.39182655203060723
zaz|djk|0.6293762884345757|srn|0.6293762884345757|srm|0.6293762884345757|poy|0.6153403927854197|seh|0.6153403927854197
zbc|mqj|0.8174451090061716|ptu|0.8174451090061716|urt|0.7647633030432935|nnq|0.7395336010992788|rug|0.6973491990874436
zbe|mqj|0.8174451090061716|ptu|0.8174451090061716|urt|0.7647633030432935|nnq|0.7395336010992788|rug|0.6973491990874436
zbt|blz|1.0|rug|0.6091971184191154|lbb|0.6091971184191154|rai|0.6091971184191154|mqj|0.5938770699620313
zbu|djk|0.6293762884345757|srn|0.6293762884345757|srm|0.6293762884345757|poy|0.6153403927854197|seh|0.6153403927854197
zbw|mqj|0.8174451090061716|ptu|0.8174451090061716|urt|0.7647633030432935|nnq|0.7395336010992788|rug|0.6973491990874436
zch|lao|0.8474540813843041|hlt|0.6077300514356396|cek|0.6077300514356396|lin|0.5835656031719864|kyq|0.5610031968200675
zdj|toi|0.6816000149543859|wmw|0.6619742523682388|ndj|0.6262759493705744|mqb|0.6069375948471218|udu|0.5825398085829097
zea|djk|0.7128674137425874|srn|0.7128674137425874|srm|0.7128674137425874|knf|0.6984498304398791|tcs|0.6921828537636316
zeg|bzh|1.0|rug|0.805017770957863|lbb|0.805017770957863|rai|0.805017770957863|mee|0.7951672353008665
zeh|lao|0.8474540813843041|hlt|0.6077300514356396|cek|0.6077300514356396|lin|0.5835656031719864|kyq|0.5610031968200675
zen|huv|0.5456289483429899|wmw|0.5329876247311413|ndj|0.5329876247311413|bbb|0.5321889746300033|mcq|0.5321889746300033
zgb|lao|0.8474540813843041|hlt|0.6077300514356396|cek|0.6077300514356396|lin|0.5835656031719864|kyq|0.5610031968200675
zgm|lao|0.7804574844601512|hlt|0.6680994945305805|cek|0.6680994945305805|zyp|0.6061013562439665|lin|0.5973455427957344
zgn|zyp|0.40198211883536317|hlt|0.39392179062479193|cek|0.39392179062479193|jic|0.38633463314149663|hye|0.38423087143861234
zgr|mpx|1.0|tgo|1.0|mox|1.0|tte|1.0|far|0.6655929948817372
zhb|tgk|0.43287033129774455|yka|0.41977919871510294|zyp|0.41481365038929674|suz|0.40641057282936466|cmn|0.39260580664376377
zhd|lao|0.8108459312778248|hlt|0.6510390458406804|cek|0.6510390458406804|lin|0.6232519886957439|kyq|0.5976820889356966
zhi|nin|1.0|ikk|0.7344943534870945|atg|0.6642217132148803|ncu|0.6309898804344547|kyq|0.6270313259998863
zhn|lao|0.7804574844601512|hlt|0.6680994945305805|cek|0.6680994945305805|zyp|0.6061013562439665|lin|0.5973455427957344
zhw|ikk|0.6149689043348654|nin|0.6149689043348654|lat|0.5763905632367793|kyf|0.5737196102475473|djk|0.5595410782109994
zia|gym|0.7070490546479773|sab|0.7070490546479773|tfr|0.7070490546479773|amk|0.7070490546479773|cuk|0.7070490546479773
zik|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
zil|soy|0.7598153621711413|bus|0.7563211053437753|mkl|0.6875551506041321|bqc|0.6854601212143852|bba|0.6834049014712653
zim|kyq|0.6055293111526527|bjv|0.6055293111526527|sgb|0.5786914053448544|bkd|0.5756053368376828|obo|0.5756053368376828
zin|lug|0.7019787392834983|knf|0.7019787392834983|qvh|0.6838333862017877|poy|0.6611252557037263|seh|0.6611252557037263
ziz|meq|0.5704465749545546|mqb|0.5610031968200675|bpr|0.5533003790381136|tbl|0.5533003790381136|bps|0.5533003790381136
zka|blz|1.0|rug|0.6091971184191154|lbb|0.6091971184191154|rai|0.6091971184191154|mqj|0.5938770699620313
zkk|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
zko|bbb|0.719902607813796|mcq|0.719902607813796|agg|0.6826574975798749|byr|0.677470562931982|geb|0.6555253429569556
zkp|yad|0.5694809971282778|kyz|0.5274746095437963|cab|0.5203983356009336|guo|0.5118936539027037|gub|0.5118936539027037
zkr|suz|0.7034122959385476|ycn|0.5930716772039519|hlt|0.5759252287801109|cek|0.5759252287801109|lao|0.5702950069318296
zkt|xng|1.0|agg|0.5212364096070796|slv|0.49784924116053497|nhu|0.49375822967944216|knf|0.47182979274505255
zku|pjt|0.7101717605328106|geb|0.5922308311056681|msy|0.5922308311056681|ata|0.5922308311056681|gai|0.5922308311056681
zla|kdc|0.6559582607547386|ziw|0.6559582607547386|ngp|0.6559582607547386|ruf|0.6559582607547386|cwe|0.6559582607547386
zlj|lao|0.8474540813843041|hlt|0.6077300514356396|cek|0.6077300514356396|lin|0.5835656031719864|kyq|0.5610031968200675
zln|lao|0.8474540813843041|hlt|0.6077300514356396|cek|0.6077300514356396|lin|0.5835656031719864|kyq|0.5610031968200675
zlq|lao|0.8474540813843041|hlt|0.6077300514356396|cek|0.6077300514356396|lin|0.5835656031719864|kyq|0.5610031968200675
zma|klv|0.5413088987863823|tgp|0.5413088987863823|lww|0.5413088987863823|upv|0.5413088987863823|geb|0.5232623753901061
zmb|seh|1.0|nya|1.0|poy|0.842876552956315|knf|0.7264446963482544|zga|0.7065383920365467
zmc|pjt|0.6740680638755236|geb|0.4511444904712021|msy|0.4511444904712021|ata|0.4511444904712021|gai|0.4511444904712021
zmd|pjt|0.5398930876747682|klv|0.5187349260190772|tgp|0.5187349260190772|lww|0.5187349260190772|upv|0.5187349260190772
zme|pjt|0.6012425873052178|klv|0.5651369427381184|tgp|0.5651369427381184|lww|0.5651369427381184|upv|0.5651369427381184
zmf|lin|0.7101717605328106|amk|0.7048327646991335|kyq|0.680065302187054|bjv|0.680065302187054|rug|0.650198287718957
zmg|pjt|0.49211723521815065|byr|0.4662532310482914|geb|0.46455905439753986|msy|0.46455905439753986|ata|0.46455905439753986
zmh|byr|0.7951672353008665|geb|0.7554216999011223|msy|0.7554216999011223|ata|0.7554216999011223|gai|0.7554216999011223
zmi|zlm|1.0|mxq|0.710962179710979|mco|0.710962179710979|mqj|0.7099984579745958|ptu|0.7099984579745958
zmj|pjt|0.5398930876747682|klv|0.5187349260190772|tgp|0.5187349260190772|lww|0.5187349260190772|upv|0.5187349260190772
zmk|pjt|0.7748010993815746|byr|0.5435415542393571|geb|0.5345167273755509|msy|0.5345167273755509|ata|0.5345167273755509
zml|pjt|0.6224390518756142|klv|0.5838887876855773|tgp|0.5838887876855773|lww|0.5838887876855773|upv|0.5838887876855773
zmm|pjt|0.6464409821703514|klv|0.6048694646142179|tgp|0.6048694646142179|lww|0.6048694646142179|upv|0.6048694646142179
zmn|lin|0.6232519886957439|sus|0.6176024935879579|knf|0.5904349518345797|yal|0.5855782983262525|zga|0.5780156930323286
zmo|agg|0.7322795271987701|bbb|0.6998097420238862|geb|0.6998097420238862|msy|0.6998097420238862|ata|0.6998097420238862
zmp|ndj|0.6993794308489218|rug|0.6973491990874436|lbb|0.6973491990874436|rai|0.6973491990874436|alp|0.6973491990874436
zmq|seh|0.7463667751642249|nya|0.7463667751642249|djk|0.7128674137425874|srn|0.7128674137425874|srm|0.7128674137425874
zmr|ncu|0.535495196313456|wmw|0.5163376206118186|wol|0.4891287686438095|ind|0.4876169933319092|luo|0.4849523128206056
zms|lin|0.6741108996135164|kyq|0.6438817484970136|bjv|0.6438817484970136|amk|0.6238387243042165|nnq|0.6087945704219361
zmt|pjt|0.5162118748975802|byr|0.45321053983153803|geb|0.45158476656323265|msy|0.45158476656323265|ata|0.45158476656323265
zmu|pjt|0.8193310587965337|byr|0.5|geb|0.49211723521815065|msy|0.49211723521815065|ata|0.49211723521815065
zmv|geb|0.4102636926787261|msy|0.4102636926787261|ata|0.4102636926787261|gai|0.4102636926787261|byr|0.40554691592871484
zmw|lin|0.6741108996135164|kyq|0.6438817484970136|bjv|0.6438817484970136|amk|0.6238387243042165|nnq|0.6087945704219361
zmx|bqp|0.649918889039299|bqc|0.6333790502935609|lin|0.5973455427957344|amk|0.5937626079923846|bus|0.5912408535781102
zmy|pjt|0.5398930876747682|klv|0.5187349260190772|tgp|0.5187349260190772|lww|0.5187349260190772|upv|0.5187349260190772
zmz|kdc|0.6099405172829518|ziw|0.6099405172829518|ngp|0.6099405172829518|ruf|0.6099405172829518|cwe|0.6099405172829518
zna|soy|0.7119941319924752|bba|0.6753780921852239|bus|0.666339176888668|bqc|0.6398032543064471|mkn|0.6320040461319367
zne|ikk|0.6025316977520672|luo|0.5673464013599395|ncu|0.5673464013599395|nin|0.5670673679036902|lin|0.5651775074376757
zng|lao|0.6834049014712653|lin|0.6278031838064023|hlt|0.6205730628339219|suz|0.6205730628339219|cek|0.6205730628339219
zns|djk|0.6293762884345757|srn|0.6293762884345757|srm|0.6293762884345757|poy|0.6153403927854197|seh|0.6153403927854197
zoc|bkd|0.727885626590422|obo|0.727885626590422|bpr|0.727885626590422|cgc|0.727885626590422|tbl|0.727885626590422
zoh|mxq|0.7534265937080802|mco|0.7534265937080802|zos|0.7214907863889478|poi|0.7214907863889478|ncl|0.7214907863889478
zom|hlt|1.0|cek|1.0|zyp|0.7315789722715857|heb|0.614230793560452|lao|0.6077300514356396
zoo|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zoq|zos|1.0|poi|1.0|mxq|0.7850999928855125|mco|0.7850999928855125|zlm|0.6857034176811823
zor|zos|1.0|poi|1.0|mxq|0.7850999928855125|mco|0.7850999928855125|zlm|0.6857034176811823
zpa|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zpb|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zpd|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zpe|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zpf|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zpg|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zph|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zpi|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zpj|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zpk|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zpn|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zpp|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zpq|zab|0.5175900204941923|wmw|0.4281743416705871|zpu|0.4227508771960825|ztq|0.4227508771960825|zaa|0.4227508771960825
zpr|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zps|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zpt|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zpv|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zpw|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zpx|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zpy|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zqe|lao|0.8474540813843041|hlt|0.6077300514356396|cek|0.6077300514356396|lin|0.5835656031719864|kyq|0.5610031968200675
zrn|rug|0.7062821075265902|lbb|0.7062821075265902|rai|0.7062821075265902|mqj|0.6849151491519113|ptu|0.6849151491519113
zro|kaq|0.74482275818783|acu|0.6278031838064023|mbc|0.6271410026453255|cbt|0.6138184173040147|qxn|0.6081734479693928
zrs|geb|1.0|msy|1.0|ata|1.0|gai|1.0|byr|0.7532482855711504
zsa|bzh|1.0|rug|0.805017770957863|lbb|0.805017770957863|rai|0.805017770957863|mee|0.7951672353008665
zsr|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zsu|bzh|1.0|rug|0.805017770957863|lbb|0.805017770957863|rai|0.805017770957863|mee|0.7951672353008665
zte|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
ztg|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
ztl|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
ztm|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
ztn|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
ztp|zyp|0.4312576382433969|hlt|0.4224002073630493|cek|0.4224002073630493|agg|0.41507810532497647|yka|0.41207433260070936
zts|ndj|0.5527488788101587|huv|0.5357157706938296|ibo|0.5346903384679523|wmw|0.523456901361349|zpu|0.5188100280029821
ztt|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
ztu|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
ztx|zpu|1.0|ztq|1.0|zaa|1.0|zpo|1.0|zpz|1.0
zua||||||||||
zuh|kmu|1.0|omw|1.0|tbg|1.0|snp|1.0|kyg|1.0
zul|mgh|0.5537488008340666|loz|0.5537488008340666|hlt|0.47680750074290135|cek|0.47680750074290135|qul|0.4669306304001902
zum|gux|0.4849872689690199|lug|0.4665493158883419|kde|0.4601400827246904|qvh|0.45811001941332774|tpt|0.44476718509224233
zun|gwi|0.4901209301445346|dgr|0.4901209301445346|maz|0.44709812846275354|hye|0.43616592057480974|quh|0.41056793830913096
zuy|kyq|0.6055293111526527|bjv|0.6055293111526527|sgb|0.5786914053448544|bkd|0.5756053368376828|obo|0.5756053368376828
zwa|lug|0.5594781787127853|gux|0.5574554744182443|mcp|0.5504546324356729|qvh|0.5482155823426365|kde|0.531749677336359
zyb|lao|0.8474540813843041|hlt|0.6077300514356396|cek|0.6077300514356396|lin|0.5835656031719864|kyq|0.5610031968200675
zyg|lao|0.7804574844601512|hlt|0.6680994945305805|cek|0.6680994945305805|zyp|0.6061013562439665|lin|0.5973455427957344
zyj|lao|0.8474540813843041|hlt|0.6077300514356396|cek|0.6077300514356396|lin|0.5835656031719864|kyq|0.5610031968200675
zyn|lao|0.8474540813843041|hlt|0.6077300514356396|cek|0.6077300514356396|lin|0.5835656031719864|kyq|0.5610031968200675
zzj|lao|0.8474540813843041|hlt|0.6077300514356396|cek|0.6077300514356396|lin|0.5835656031719864|kyq|0.5610031968200675
en-us||||||||||
